Date,Price_VIX,Open_VIX,High_VIX,Low_VIX,Vol._VIX,Change %_VIX,Price_SPY,Open_SPY,High_SPY,Low_SPY,Vol._SPY,Change %_SPY,SPY_lag_1,VIX_lag_1,SPY_lag_2,VIX_lag_2,SPY_lag_3,VIX_lag_3,SPY_lag_5,VIX_lag_5,SPY_lag_10,VIX_lag_10,SPY_lag_21,VIX_lag_21,SPY_MA_5,VIX_MA_5,SPY_STD_5,VIX_STD_5,SPY_MA_10,VIX_MA_10,SPY_STD_10,VIX_STD_10,SPY_MA_21,VIX_MA_21,SPY_STD_21,VIX_STD_21,SPY_MA_63,VIX_MA_63,SPY_STD_63,VIX_STD_63,SPY_MACD,VIX_MACD,SPY_ROC_1,VIX_ROC_1,SPY_ROC_5,VIX_ROC_5,SPY_ROC_10,VIX_ROC_10,SPY_ROC_21,VIX_ROC_21,SPY_RS_1m,VIX_RS_1m,VIX_SPY_ratio,DayOfWeek,Month,Quarter,Year,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,target_next_day_return,target_5d_return,target_next_day_up,target_5d_up,VIX_SPY_interaction
2017-12-07,10.16,10.9,11.32,10.12,,-0.078,264.07,263.09,264.43,262.94,77220000.0,0.0032,263.24,11.02,263.19,11.33,264.14,11.68,265.01,11.28,259.76,9.88,258.67,9.89,263.82,11.124,0.5717954179700717,0.588498088356534,263.028,10.716999999999999,1.6140205148048954,0.7315440292056221,260.60380952380956,10.876666666666667,2.695489707249454,0.8946414551838139,255.96476190476193,10.33063492063492,4.495075031537169,0.7678580871405875,3.216190476190434,0.24733333333333363,0.003153016258927055,-0.07803992740471866,-0.003547035960907108,-0.09929078014184389,0.01659223898983675,0.028340080971659853,0.02087601963892216,0.027300303336703635,1.0133006132278881,0.934109714986209,0.038474646873934946,3,12,4,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0054530995569357366,0.006021130760783144,1,1,-0.0002496
2017-12-08,9.58,10.0,10.06,9.43,,-0.0571,265.51,264.99,265.52,264.03,76560000.0,0.0055,264.07,10.16,263.24,11.02,263.19,11.33,264.46,11.43,260.36,9.67,259.11,9.78,264.03000000000003,10.754000000000001,0.9399202093856907,0.86474273630905,263.543,10.708,1.4845654059128381,0.7462617949931482,260.9085714285714,10.867142857142856,2.8740394668699,0.9078664155984112,256.2234920634921,10.312380952380954,4.568512201780515,0.7718697748385227,3.1214285714286234,-0.11314285714285433,0.0054530995569357366,-0.057086614173228356,0.003970354685018496,-0.1618547681539807,0.019780304194192633,-0.009307135470527417,0.024699934390799205,-0.020449897750511203,1.0176361724961125,0.8815564611542002,0.036081503521524616,4,12,4,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0030130691876013582,0.0037663364845015312,1,1,-0.00031404999999999996
2017-12-11,9.34,9.74,10.08,9.28,,-0.0250999999999999,266.31,265.58,266.38,265.48,83080000.0,0.003,265.51,9.58,264.07,10.16,263.24,11.02,264.14,11.68,260.23,9.87,258.17,10.5,264.46400000000006,10.286,1.3944819826773598,0.8714814972213832,264.15099999999995,10.655,1.193458559532704,0.8268581767414354,261.2961904761905,10.811904761904762,3.0308620493001137,0.9648244350534808,256.4815873015873,10.292698412698414,4.672241020055756,0.7806949062283295,3.1678095238095807,-0.5259047619047621,0.0030130691876013582,-0.025052192066805867,0.008215340349814637,-0.20034246575342463,0.023363947277408315,-0.053698074974670607,0.031529612270984275,-0.1104761904761905,1.019188222815925,0.8638625853336269,0.03507190867785663,0,12,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0017648605009199514,0.007096992227103804,1,1,-7.52999999999997e-05
2017-12-12,9.92,9.36,9.92,9.21,,0.0621,266.78,266.57,267.32,266.35,85200000.0,0.0018,266.31,9.34,265.51,9.58,264.07,10.16,263.19,11.33,262.87,10.03,258.09,11.29,265.182,10.004,1.495115380167013,0.6489067729644991,264.54200000000003,10.644,1.3565053139059526,0.8367689180544101,261.71,10.746666666666666,3.161637234089777,0.9771199175809542,256.7452380952381,10.283492063492064,4.777790978676509,0.7816301384437593,3.472000000000037,-0.7426666666666666,0.0017648605009199514,0.062098501070663836,0.013640335879022691,-0.12444836716681373,0.014874272454064696,-0.010967098703888234,0.03367042504552664,-0.1213463241806908,1.0193725879790607,0.9230769230769231,0.037184196716395536,1,12,4,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00011245220781153087,0.0014618787015518997,0,1,0.00011178
2017-12-13,10.18,9.78,10.21,9.65,,0.0262,266.75,267.06,267.56,266.65,102910000.0,-0.0001,266.78,9.92,266.31,9.34,265.51,9.58,263.24,11.02,262.71,10.7,258.33,11.5,265.884,9.836,1.1363010164617975,0.3680760790912467,264.946,10.591999999999999,1.3518645559988849,0.8489706185203554,262.11095238095237,10.683809523809524,3.2443811501736155,0.9686561628900312,257.00968253968256,10.279365079365078,4.863771922790591,0.7814768339414835,3.773047619047645,-0.8478095238095236,-0.00011245220781153087,0.02620967741935476,0.013333839841969342,-0.07622504537205077,0.015378173651555027,-0.04859813084112141,0.03259396895443811,-0.11478260869565216,1.0176987934953028,0.952843644143341,0.0381630740393627,2,12,4,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004086223055295157,0.0010496719775068275,0,1,-2.6200000000000003e-06
2017-12-14,10.49,9.98,10.54,9.78,,0.0305,265.66,267.09,267.22,265.6,100670000.0,-0.0040999999999999,266.75,10.18,266.78,9.92,266.31,9.34,264.07,10.16,265.01,11.28,257.73,11.59,266.20199999999994,9.902,0.5955417701657707,0.45904248169335166,265.01099999999997,10.513,1.370777962403281,0.8138666284401944,262.4885714285714,10.631428571428572,3.169610836857684,0.9466957574336824,257.2711111111111,10.284444444444444,4.879291365492365,0.7817944160462462,3.713428571428551,-0.7294285714285724,-0.004086223055295157,0.03045186640471509,0.006021130760783144,0.032480314960629864,0.002452737632542279,-0.0700354609929077,0.03076863384161732,-0.09490940465918896,1.0120821586790176,0.986697124428917,0.03948656177068433,3,12,4,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003199578408491943,0.007227282993299555,1,1,-0.00012504999999999694
2017-12-15,9.42,10.12,10.2,9.22,,-0.102,266.51,265.45,267.04,265.39,144610000.0,0.0032,265.66,10.49,266.75,10.18,266.78,9.92,265.51,9.58,264.46,11.43,256.44,13.13,266.40200000000004,9.87,0.456804115581532,0.4915282290969548,265.216,10.312000000000001,1.4311782247851998,0.8104292415475076,262.96809523809526,10.454761904761904,2.9638363973841386,0.7903772456721321,257.53761904761905,10.272857142857143,4.918574312935295,0.7891940122305862,3.4339047619047847,-0.5847619047619048,0.003199578408491943,-0.10200190657769304,0.0037663364845015312,-0.01670146137787054,0.007751644861226703,-0.1758530183727034,0.03926844486039616,-0.28255902513328257,1.0134689524168239,0.901024823502619,0.03534576563731192,4,12,4,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0063412254699635184,0.0037522044200968274,1,1,-0.0003264
2017-12-18,9.53,9.46,9.89,9.24,,0.0116999999999999,268.2,268.1,268.6,267.98,83650000.0,0.0063,266.51,9.42,265.66,10.49,266.75,10.18,266.31,9.34,264.14,11.68,258.62,11.76,266.78,9.908,0.9144123796254591,0.4454997194153906,265.62199999999996,10.097,1.6510118109777665,0.6822357038115645,263.4242857142857,10.348571428571429,2.9981920742788435,0.7552700557700749,257.8269841269841,10.262539682539682,5.0017247460456264,0.794657500282515,3.3557142857142708,-0.4405714285714293,0.0063412254699635184,0.011677282377919207,0.007096992227103804,0.020342612419700146,0.015370636783523794,-0.1840753424657534,0.03704276544737439,-0.18962585034013613,1.018129362191359,0.9209000552181115,0.03553318419090231,0,12,4,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0038404175988067113,-0.003765846383296023,0,0,7.370999999999937e-05
2017-12-19,10.03,9.4,10.15,9.18,,0.0525,267.17,268.48,268.53,267.09,82380000.0,-0.0038,268.2,9.53,266.51,9.42,265.66,10.49,266.78,9.92,263.19,11.33,257.86,11.43,266.858,9.93,0.930897416481703,0.4489432035338029,266.02,9.966999999999999,1.469323351444158,0.5274898629881487,263.86761904761903,10.28190476190476,2.817133125644186,0.7157975904375936,258.0985714285714,10.266507936507937,5.037582259677616,0.7928311025650918,2.990380952380974,-0.35190476190476083,-0.0038404175988067113,0.05246589716684147,0.0014618787015518997,0.011088709677419262,0.01512215509707815,-0.11473962930273618,0.036104863104009954,-0.12248468941382329,1.0125152944658398,0.9755001852537978,0.037541640154208925,1,12,4,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0005240109293709327,0.0005614402814686503,0,1,-0.0001995
2017-12-20,9.72,9.69,9.85,8.9,,-0.0308999999999999,267.03,268.27,268.33,266.69,76750000.0,-0.0005,267.17,10.03,268.2,9.53,266.51,9.42,266.75,10.18,263.24,11.02,258.3,10.65,266.914,9.838,0.931198152925743,0.43170591842038225,266.399,9.837,1.11979611238888,0.3782136374527641,264.28333333333336,10.237619047619047,2.58938087837924,0.7206379448926638,258.37857142857143,10.267301587301588,5.035968323818402,0.7922491591407649,2.6306666666666274,-0.39961904761904776,-0.0005240109293709327,-0.030907278165503316,0.0010496719775068275,-0.04518664047151266,0.014397507977510937,-0.11796733212341193,0.03379790940766525,-0.08732394366197183,1.0103928864224,0.9494395088143636,0.03640040444893833,2,12,4,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0020596936673782373,0.0031457139647230736,1,1,1.544999999999995e-05
2017-12-21,9.62,9.59,9.86,9.2,,-0.0103,267.58,267.74,268.38,267.3,67030000.0,0.0021,267.03,9.72,267.17,10.03,268.2,9.53,265.66,10.49,264.07,10.16,259.99,9.73,267.29799999999994,9.663999999999998,0.6329059961893223,0.23265854808962108,266.75,9.783,0.8181279443468508,0.3653020059556869,264.6447619047619,10.232380952380952,2.4878698097888625,0.7248993361971867,258.6665079365079,10.267777777777777,5.035239738253481,0.7918444056281089,2.6532380952380663,-0.568380952380954,0.0020596936673782373,-0.010288065843621519,0.007227282993299555,-0.08293612964728325,0.013291930170030719,-0.053149606299212726,0.029193430516558205,-0.011305241521068932,1.0110912382097115,0.9401526433358153,0.035951864862844754,3,12,4,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0002616040062785041,-0.0026907840645786774,0,0,-2.1629999999999998e-05
2017-12-22,9.9,9.37,10.18,9.35,,0.0291,267.51,267.6,267.63,266.9,78720000.0,-0.0003,267.58,9.62,267.03,9.72,267.17,10.03,266.51,9.42,265.51,9.58,259.76,9.88,267.498,9.76,0.4544997249860759,0.20408331631757443,266.95,9.815000000000001,0.7198765326151868,0.3595135602445261,265.0138095238095,10.233333333333334,2.294324467438602,0.7244262097228452,258.96142857142854,10.262857142857142,4.999764141900195,0.7931713165059033,2.484190476190463,-0.4733333333333345,-0.0002616040062785041,0.02910602910602922,0.0037522044200968274,0.05095541401273884,0.0075326729690030625,0.03340292275574108,0.029835232522328337,0.002024291497975561,1.0094190958602336,0.9674267100977199,0.037007962319165644,4,12,4,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0011962169638517484,0.004710104295166495,0,1,-8.73e-06
2017-12-26,10.25,10.19,10.46,10.13,,0.0354,267.19,267.05,267.44,266.88,45240000.0,-0.0012,267.51,9.9,267.58,9.62,267.03,9.72,268.2,9.53,266.31,9.34,260.36,9.67,267.296,9.904,0.23681216187601772,0.2500599928001114,267.038,9.906,0.6859348851418033,0.3405942519246951,265.3390476190476,10.26095238095238,2.0752708371684183,0.7128387248313058,259.24888888888887,10.264126984126984,4.942760463906851,0.7930842914173056,1.956952380952373,-0.35695238095238047,-0.0011962169638517484,0.03535353535353525,-0.003765846383296023,0.07555089192025188,0.00330441966129702,0.09743040685224846,0.026232908280841905,0.05997931747673224,1.0069758009518819,0.9989326155559681,0.03836221415472136,1,12,4,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00048654515513302243,0.012275908529510993,1,1,-4.248e-05
2017-12-27,10.47,10.04,10.79,9.71,,0.0215,267.32,267.38,267.73,267.01,57750000.0,0.0005,267.19,10.25,267.51,9.9,267.58,9.62,267.17,10.03,266.78,9.92,260.23,9.87,267.32599999999996,9.992,0.22611943749354887,0.35912393403837567,267.092,9.961,0.6846215499489413,0.3846629115930675,265.6766666666667,10.289523809523809,1.7544666805944211,0.7083959076002885,259.5230158730159,10.273650793650793,4.903099294657276,0.7918767042906777,1.6493333333332885,-0.29752380952380797,0.00048654515513302243,0.02146341463414636,0.0005614402814686503,0.04386839481555338,0.00202413974061022,0.05544354838709675,0.027245129308688387,0.06079027355623112,1.0061854635333676,1.0175398000740468,0.03916654197216819,2,12,4,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002057459224898972,0.016048181954212204,1,1,1.0749999999999999e-05
2017-12-28,10.18,10.29,10.44,10.07,,-0.0277,267.87,267.89,267.92,267.45,45120000.0,0.0021,267.32,10.47,267.19,10.25,267.51,9.9,267.03,9.72,266.75,10.18,262.87,10.03,267.494,10.084,0.260633842799445,0.329742323639547,267.204,9.961000000000002,0.7134610477485639,0.3846629115930675,265.9147619047619,10.296666666666667,1.6927185798173485,0.706401679877255,259.8011111111111,10.283650793650795,4.871178274068189,0.7865508649701948,1.5792380952381109,-0.21266666666666723,0.002057459224898972,-0.02769818529130863,0.0031457139647230736,0.047325102880658276,0.004198687910028198,0.0,0.019020808764788733,0.014955134596211339,1.0073528753395735,0.9886694723211394,0.038003509164893416,3,12,4,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003770485683353808,0.02071900548773664,0,1,-5.8169999999999994e-05
2017-12-29,11.04,10.03,11.06,9.95,,0.0844999999999999,266.86,268.53,268.55,266.64,96010000.0,-0.0038,267.87,10.18,267.32,10.47,267.19,10.25,267.58,9.62,265.66,10.49,262.71,10.7,267.35,10.367999999999999,0.37503333186850507,0.42728210821333606,267.324,10.016,0.4912161777884898,0.49281955228137364,266.112380952381,10.312857142857142,1.5347439680942596,0.7198759813825594,260.0492063492064,10.307936507936509,4.825412668824418,0.7858982096329359,1.2376190476190345,0.05514285714285627,-0.003770485683353808,0.08447937131630634,-0.0026907840645786774,0.14760914760914767,0.004517051870812194,0.052430886558627154,0.015796886300483592,0.031775700934579376,1.0028094109899863,1.0705083806621416,0.04137000674510979,4,12,4,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.007157310949561513,0.026455819530840197,1,1,-0.0003210999999999996
2018-01-02,9.77,10.95,11.07,9.52,,-0.115,268.77,267.84,268.81,267.4,86660000.0,0.0072,266.86,11.04,267.87,10.18,267.32,10.47,267.51,9.9,266.51,9.42,265.01,11.28,267.602,10.341999999999999,0.7476429629257552,0.4651558878475375,267.55,10.050999999999998,0.5858706721045168,0.4569086949875865,266.2914285714286,10.24095238095238,1.6168373007589638,0.6933679020686796,260.31031746031744,10.313015873015873,4.845453462000027,0.7812843745641198,1.310571428571393,0.10104761904761794,0.007157310949561513,-0.11503623188405798,0.004710104295166495,-0.013131313131313216,0.008479981989418794,0.03715498938428863,0.014188143843628431,-0.13386524822695034,1.0093077401772492,0.9540128336278247,0.03635078319752949,1,1,1,2018,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006325110689437308,0.021468169810618942,1,1,-0.000828
2018-01-03,9.15,9.56,9.65,8.94,,-0.0635,270.47,268.96,270.64,268.96,90070000.0,0.0063,268.77,9.77,266.86,11.04,267.87,10.18,267.19,10.25,268.2,9.53,264.46,11.43,268.258,10.122,1.426523746739767,0.7134213341351731,267.777,10.013,1.0892306153065368,0.5169149940858876,266.57761904761907,10.13238095238095,1.7981877120038872,0.676164955923569,260.58984126984126,10.307301587301588,4.916154244429204,0.7885352004934915,1.680380952380915,-0.010380952380950603,0.006325110689437308,-0.06345957011258951,0.012275908529510993,-0.10731707317073169,0.008463832960477369,-0.039874081846799525,0.02272555395901099,-0.19947506561679784,1.014601304364136,0.903045399003666,0.03382999963027323,2,1,1,2018,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00421488519983737,0.013495027174917684,1,1,-0.00040005
2018-01-04,9.22,9.01,9.31,8.92,,0.0077,271.61,271.2,272.16,270.54,80640000.0,0.0042,270.47,9.15,268.77,9.77,266.86,11.04,267.32,10.47,267.17,10.03,264.14,11.68,269.11600000000004,9.872,1.924520719559168,0.7771550681808532,268.221,9.931999999999999,1.599648919811563,0.5742395938202189,266.9333333333333,10.015238095238095,2.017365443670567,0.6038676928568582,260.8826984126984,10.300793650793652,5.014960909487003,0.7958730276172112,2.182666666666762,-0.14323809523809494,0.00421488519983737,0.007650273224043769,0.016048181954212204,-0.1193887297039159,0.016618632331474315,-0.0807577268195413,0.028280457333232478,-0.21061643835616428,1.0175199800199803,0.9205971852415368,0.03394573101137661,3,1,1,2018,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006663966716983882,0.016604690548948753,1,1,3.234e-05
2018-01-05,9.22,9.1,9.54,9.0,,0.0,273.42,272.51,273.56,271.95,83520000.0,0.0067,271.61,9.22,270.47,9.15,268.77,9.77,267.87,10.18,267.03,9.72,263.19,11.33,270.226,9.68,2.531132157753239,0.800281200578377,268.86,9.882,2.2250543064505495,0.6150663920800449,267.42047619047617,9.914761904761905,2.285564429607642,0.5470339938945886,261.18047619047616,10.30126984126984,5.1933041345637365,0.7952063884334241,2.8055238095238337,-0.23476190476190517,0.006663966716983882,0.0,0.02071900548773664,-0.09430255402750487,0.02392989551735769,-0.05144032921810704,0.03886925795053009,-0.18623124448367157,1.0224347959250906,0.9299265164977667,0.03372101528783557,4,1,1,2018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0018286884646332435,0.016458196181698526,1,1,0.0
2018-01-08,9.52,9.61,9.89,9.32,,0.0325,273.92,273.31,274.1,272.98,57320000.0,0.0018,273.42,9.22,271.61,9.22,270.47,9.15,266.86,11.04,267.58,9.62,263.24,11.02,271.63800000000003,9.376000000000001,2.119757061555082,0.2625452341962065,269.494,9.872,2.677134454762438,0.6205875352346237,267.92904761904765,9.843333333333332,2.488091446792533,0.4905133365499941,261.49079365079365,10.299206349206349,5.3611678137954435,0.7970900738097332,3.7089523809523826,-0.4673333333333307,0.0018286884646332435,0.03253796095444672,0.026455819530840197,-0.1376811594202898,0.02369384856865242,-0.01039501039501034,0.040571341741376665,-0.1361161524500908,1.0223602197454549,0.967152048763969,0.034754672897196255,0,1,1,2018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0022634345794392274,0.01113463785046731,1,1,5.85e-05
2018-01-09,10.08,9.41,10.09,9.37,,0.0588,274.54,274.4,275.25,274.08,57250000.0,0.0023,273.92,9.52,273.42,9.22,271.61,9.22,268.77,9.77,267.51,9.9,264.07,10.16,272.79200000000003,9.437999999999999,1.6963991275677746,0.38629004646657233,270.197,9.89,3.0016145655275364,0.6240904492848661,268.42761904761903,9.83952380952381,2.714814735410562,0.48823637912883583,261.8176190476191,10.295238095238096,5.519321403554555,0.7975564640604277,4.364380952380998,-0.4015238095238107,0.0022634345794392274,0.05882352941176472,0.021468169810618942,0.03172978505629476,0.02627939142461977,0.018181818181818077,0.03964857802855315,-0.007874015748031482,1.0227710582616933,1.0244398199680589,0.03671596124426313,1,1,1,2018,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0015298317185110655,0.01846725431631091,0,1,0.00013523999999999999
2018-01-10,9.82,10.11,10.85,9.82,,-0.0258,274.12,273.68,274.42,272.92,69570000.0,-0.0015,274.54,10.08,273.92,9.52,273.42,9.22,270.47,9.15,267.19,10.25,265.51,9.58,273.52200000000005,9.572,1.1421996322941168,0.3775182114801338,270.89,9.847,3.0300825071253032,0.6112110019367978,268.83761904761906,9.850952380952382,2.8962474078715106,0.4846535335877807,262.1271428571428,10.291111111111112,5.654298230482499,0.7993588380519999,4.684380952380991,-0.27895238095238284,-0.0015298317185110655,-0.025793650793650813,0.013495027174917684,0.0732240437158469,0.025936599423631135,-0.04195121951219505,0.03242815713155811,0.025052192066805867,1.0196489649443194,0.9968579301010295,0.035823726834962794,2,1,1,2018,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007296074711805156,0.018313147526630713,1,1,3.87e-05
2018-01-11,9.88,9.69,10.02,9.62,,0.0060999999999999,276.12,274.75,276.12,274.56,62360000.0,0.0073,274.12,9.82,274.54,10.08,273.92,9.52,271.61,9.22,267.32,10.47,266.31,9.34,274.424,9.704,1.0300873749410862,0.33686792664065146,271.77,9.788,3.153421422305145,0.5715825982886107,269.3047619047619,9.876666666666667,3.2390316748157546,0.47030132184952206,262.4620634920635,10.291587301587303,5.848116917414468,0.7991007170349048,5.1192380952380745,-0.1726666666666663,0.007296074711805156,0.006109979633401208,0.016604690548948753,0.07158351409978314,0.032919347598384,-0.05635148042024829,0.03683676917877654,0.05781584582441113,1.0253067864342045,1.0003374957813027,0.03578154425612053,3,1,1,2018,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006518904823989535,0.015536723163841915,1,1,4.452999999999927e-05
2018-01-12,10.16,9.74,10.31,9.54,,0.0283,277.92,276.42,278.11,276.08,90820000.0,0.0065,276.12,9.88,274.12,9.82,274.54,10.08,273.42,9.22,267.87,10.18,266.78,9.92,275.32399999999996,9.892,1.6888102320904055,0.25043961347835747,272.775,9.786,3.366647689713401,0.5700916105716143,269.8352380952381,9.888095238095238,3.6862238388980066,0.4743060093191576,262.8315873015873,10.295555555555556,6.076912736542496,0.7977949000272423,5.488761904761873,0.0039047619047618554,0.006518904823989535,0.028340080971659853,0.016458196181698526,0.10195227765726678,0.03751819912644194,-0.0019646365422396617,0.041757253167403974,0.024193548387096753,1.029961846205974,1.0274981940765713,0.036557282671272305,4,1,1,2018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0034182498560736407,0.017163212435233,0,1,0.00018394999999999997
2018-01-16,11.66,10.42,12.41,10.4,,0.1476,276.97,279.35,280.09,276.18,106560000.0,-0.0034,277.92,10.16,276.12,9.88,274.12,9.82,273.92,9.52,266.86,11.04,266.75,10.18,275.934,10.32,1.603583487073082,0.7619711280614437,273.786,9.848,2.875151010524292,0.7322689244925481,270.32190476190476,9.958571428571428,3.925412868789749,0.6103055440866741,263.18111111111114,10.328095238095237,6.247152412229337,0.811078249164528,5.6120952380952644,0.3614285714285721,-0.0034182498560736407,0.1476377952755905,0.01113463785046731,0.22478991596638664,0.03788503335082072,0.05615942028985521,0.03831302717900664,0.14538310412573674,1.0245932538983507,1.1708506670492038,0.042098422211791886,1,1,1,2018,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009531718236632125,0.022818355778604138,1,1,-0.00050184
